"Guinea","National Rainfall Index (NRI) (mm/yr)",,,"",,1967,2021.2,"I",,1972,1824.75,"I",,1977,1815.2857142857,"I",,1982,1711.0,"X",,1987,1696.2,"I",,1992,1769.0,"I",,1997,1775.6,"I",,2002,1638.0,"I",,2007,1638.0,"I",,2012,1638.0,"I",,2017,1638.0,"I",,2018,1638.0,"I",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"Guinea-Bissau","Long-term average annual precipitation in depth (mm/year)",1962,1577.0,"X",,1967,1577.0,"X",,1972,1577.0,"X",,1977,1577.0,"X",,1982,1577.0,"X",,1987,1577.0,"X",,1992,1577.0,"X",,1997,1577.0,"X",,2002,1577.0,"X",,2007,1577.0,"X",,2012,1577.0,"X",,2017,1577.0,"X",,2018,1577.0,"X",
"Guinea-Bissau","Long-term average annual precipitation in volume (10^9 m3/year)",1962,56.97701,"E",,1967,56.97701,"E",,1972,56.97701,"E",,1977,56.97701,"E",,1982,56.97701,"E",,1987,56.97701,"E",,1992,56.97701,"E",,1997,56.97701,"E",,2002,56.97701,"E",,2007,56.97701,"E",,2012,56.97701,"E",,2017,56.97701,"E",,2018,56.97701,"E",
"Guinea-Bissau","National Rainfall Index (NRI) (mm/yr)",,,"",,1967,1725.1428571429,"I",,1972,1523.0,"I",,1977,1484.75,"I",,1982,1371.0,"X",,1987,1455.5,"I",,1992,1572.5,"I",,1997,1418.5555555556,"I",,2002,1223.0,"X",,2007,1223.0,"I",,2012,1223.0,"I",,2017,1223.0,"I",,2018,1223.0,"I",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"Guyana","Long-term average annual precipitation in depth (mm/year)",1962,2387.0,"","[100]",1967,2387.0,"","[101]",1972,2387.0,"","[102]",1977,2387.0,"","[103]",1982,2387.0,"","[104]",1987,2387.0,"","[105]",1992,2387.0,"","[106]",1997,2387.0,"","[107]",2002,2387.0,"","[108]",2007,2387.0,"","[109]",2012,2387.0,"","[110]",2017,2387.0,"",,2018,2387.0,"",
"Guyana","Long-term average annual precipitation in volume (10^9 m3/year)",1962,513.1,"",,1967,513.1,"",,1972,513.1,"",,1977,513.1,"",,1982,513.1,"",,1987,513.1,"",,1992,513.1,"",,1997,513.1,"",,2002,513.1,"",,2007,513.1,"",,2012,513.1,"",,2017,513.1,"",,2018,513.13339,"E",
"Guyana","National Rainfall Index (NRI) (mm/yr)",,,"",,1967,2175.6666666667,"I",,1972,2334.0,"X",,1977,2175.0,"I",,1982,2097.3333333333,"I",,1987,2132.5,"I",,1992,2251.5714285714,"I",,1997,2202.0,"I",,2002,2177.0,"I",,2007,2177.0,"I",,2012,2177.0,"I",,2017,2177.0,"I",,2018,2177.0,"I",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"Haiti","Long-term average annual precipitation in depth (mm/year)",1962,1440.0,"X",,1967,1440.0,"X",,1972,1440.0,"X",,1977,1440.0,"X",,1982,1440.0,"X",,1987,1440.0,"X",,1992,1440.0,"X",,1997,1440.0,"X",,2002,1440.0,"X",,2007,1440.0,"X",,2012,1440.0,"X",,2017,1440.0,"X",,2018,1440.0,"X",
"Haiti","Long-term average annual precipitation in volume (10^9 m3/year)",1962,39.96,"E",,1967,39.96,"E",,1972,39.96,"E",,1977,39.96,"E",,1982,39.96,"E",,1987,39.96,"E",,1992,39.96,"E",,1997,39.96,"E",,2002,39.96,"E",,2007,39.96,"E",,2012,39.96,"E",,2017,39.96,"E",,2018,39.96,"E",
"Haiti","National Rainfall Index (NRI) (mm/yr)",,,"",,1967,1350.7142857143,"I",,1972,1300.0,"I",,1977,1404.1428571429,"I",,1982,1482.5,"I",,1987,1356.5,"I",,1992,1319.0,"I",,1997,1395.1666666667,"I",,2002,1226.0,"X",,2007,1226.0,"I",,2012,1226.0,"I",,2017,1226.0,"I",,2018,1226.0,"I",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"Holy See","Long-term average annual precipitation in depth (mm/year)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",
"Holy See","Long-term average annual precipitation in volume (10^9 m3/year)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",
"Holy See","National Rainfall Index (NRI) (mm/yr)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"Honduras","Long-term average annual precipitation in depth (mm/year)",1962,1976.0,"X","[111]",1967,1976.0,"X","[112]",1972,1976.0,"X","[113]",1977,1976.0,"X","[114]",1982,1976.0,"X","[115]",1987,1976.0,"X","[116]",1992,1976.0,"X","[117]",1997,1976.0,"X","[118]",2002,1976.0,"X","[119]",2007,1976.0,"X","[120]",2012,1976.0,"X","[121]",2017,1976.0,"X",,2018,1976.0,"X",
"Honduras","Long-term average annual precipitation in volume (10^9 m3/year)",1962,222.28024,"E",,1967,222.28024,"E",,1972,222.28024,"E",,1977,222.28024,"E",,1982,222.28024,"E",,1987,222.28024,"E",,1992,222.28024,"E",,1997,222.28024,"E",,2002,222.28024,"E",,2007,222.28024,"E",,2012,222.28024,"E",,2017,222.28024,"E",,2018,222.28024,"E",
"Honduras","National Rainfall Index (NRI) (mm/yr)",,,"",,1967,1960.5714285714,"I",,1972,1897.7142857143,"I",,1977,1717.0,"X",,1982,2102.8888888889,"I",,1987,1919.0,"X",,1992,1848.5,"I",,1997,1759.5,"I",,2002,1618.0,"I",,2007,1618.0,"I",,2012,1618.0,"I",,2017,1618.0,"I",,2018,1618.0,"I",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"Hungary","Long-term average annual precipitation in depth (mm/year)",1962,589.0,"",,1967,589.0,"",,1972,589.0,"",,1977,589.0,"",,1982,589.0,"",,1987,589.0,"",,1992,589.0,"",,1997,589.0,"",,2002,589.0,"",,2007,589.0,"",,2012,589.0,"",,2017,589.0,"",,2018,589.0,"",
"Hungary","Long-term average annual precipitation in volume (10^9 m3/year)",1962,54.79467,"E",,1967,54.79467,"E",,1972,54.79467,"E",,1977,54.79467,"E",,1982,54.79467,"E",,1987,54.79467,"E",,1992,54.79467,"E",,1997,54.79467,"E",,2002,54.79467,"E",,2007,54.79467,"E",,2012,54.79467,"E",,2017,54.79467,"E",,2018,54.79467,"E",
"Hungary","National Rainfall Index (NRI) (mm/yr)",,,"",,1967,609.125,"I",,1972,590.0,"X",,1977,575.35,"I",,1982,585.4285714286,"I",,1987,563.2333333333,"I",,1992,524.8,"I",,1997,545.0428571429,"I",,2002,587.5,"I",,2007,587.5,"I",,2012,587.5,"I",,2017,587.5,"I",,2018,587.5,"I",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"Iceland","Long-term average annual precipitation in depth (mm/year)",1962,1940.0,"X",,1967,1940.0,"X",,1972,1940.0,"X",,1977,1940.0,"X",,1982,1940.0,"X",,1987,1940.0,"X",,1992,1940.0,"X",,1997,1940.0,"X",,2002,1940.0,"X",,2007,1940.0,"X",,2012,1940.0,"X",,2017,1940.0,"X",,2018,1940.0,"X",
"Iceland","Long-term average annual precipitation in volume (10^9 m3/year)",1962,199.82,"E",,1967,199.82,"E",,1972,199.82,"E",,1977,199.82,"E",,1982,199.82,"E",,1987,199.82,"E",,1992,199.82,"E",,1997,199.82,"E",,2002,199.82,"E",,2007,199.82,"E",,2012,199.82,"E",,2017,199.82,"E",,2018,199.82,"E",
"Iceland","National Rainfall Index (NRI) (mm/yr)",,,"",,1967,816.0,"X",,1972,974.9,"I",,1977,984.2,"I",,1982,939.78,"I",,1987,993.8,"I",,1992,1078.0333333333,"I",,1997,993.2,"X",,2002,923.4,"I",,2007,923.4,"I",,2012,923.4,"I",,2017,923.4,"I",,2018,923.4,"I",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"India","Long-term average annual precipitation in depth (mm/year)",1962,1083.0,"X",,1967,1083.0,"X",,1972,1083.0,"X",,1977,1083.0,"X",,1982,1083.0,"X",,1987,1083.0,"X",,1992,1083.0,"X",,1997,1083.0,"X",,2002,1083.0,"X",,2007,1083.0,"X",,2012,1083.0,"X",,2017,1083.0,"X",,2018,1083.0,"X",
"India","Long-term average annual precipitation in volume (10^9 m3/year)",1962,3560.10258,"E",,1967,3560.10258,"E",,1972,3560.10258,"E",,1977,3560.10258,"E",,1982,3560.10258,"E",,1987,3560.10258,"E",,1992,3560.10258,"E",,1997,3560.10258,"E",,2002,3560.10258,"E",,2007,3560.10258,"E",,2012,3560.10258,"E",,2017,3560.10258,"E",,2018,3560.10258,"E",
"India","National Rainfall Index (NRI) (mm/yr)",,,"",,1967,1568.0,"X",,1972,1758.5,"I",,1977,1693.5,"I",,1982,1605.75,"I",,1987,1646.5,"I",,1992,1677.0,"I",,1997,1629.2,"I",,2002,1502.0,"I",,2007,1502.0,"I",,2012,1502.0,"I",,2017,1502.0,"I",,2018,1502.0,"I",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"Indonesia","Long-term average annual precipitation in depth (mm/year)",1962,2702.0,"X",,1967,2702.0,"X",,1972,2702.0,"X",,1977,2702.0,"X",,1982,2702.0,"X",,1987,2702.0,"X",,1992,2702.0,"X",,1997,2702.0,"X",,2002,2702.0,"X",,2007,2702.0,"X",,2012,2702.0,"X",,2017,2702.0,"X",,2018,2702.0,"X",
"Indonesia","Long-term average annual precipitation in volume (10^9 m3/year)",1962,5163.33286,"E",,1967,5163.33286,"E",,1972,5163.33286,"E",,1977,5163.33286,"E",,1982,5163.33286,"E",,1987,5163.33286,"E",,1992,5163.33286,"E",,1997,5163.33286,"E",,2002,5163.33286,"E",,2007,5163.33286,"E",,2012,5163.33286,"E",,2017,5179.24764,"E",,2018,5179.3616644,"E",
"Indonesia","National Rainfall Index (NRI) (mm/yr)",,,"",,1967,2763.0,"X",,1972,2931.6666666667,"I",,1977,2855.0,"I",,1982,2948.4285714286,"I",,1987,2936.3333333333,"I",,1992,2793.0,"I",,1997,2873.0,"I",,2002,2929.0,"I",,2007,2929.0,"I",,2012,2929.0,"I",,2017,2929.0,"I",,2018,2929.0,"I",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"Iran (Islamic Republic of)","Long-term average annual precipitation in depth (mm/year)",1962,228.0,"",,1967,228.0,"",,1972,228.0,"",,1977,228.0,"",,1982,228.0,"",,1987,228.0,"",,1992,228.0,"",,1997,228.0,"",,2002,228.0,"",,2007,228.0,"",,2012,228.0,"",,2017,228.0,"",,2018,228.0,"",
"Iran (Islamic Republic of)","Long-term average annual precipitation in volume (10^9 m3/year)",1962,397.8942,"E",,1967,397.8942,"E",,1972,397.8942,"E",,1977,397.8942,"E",,1982,397.8942,"E",,1987,397.8942,"E",,1992,397.8942,"E",,1997,397.8942,"E",,2002,397.8942,"E",,2007,397.8942,"E",,2012,397.8942,"E",,2017,397.8942,"E",,2018,397.8942,"E",
"Iran (Islamic Republic of)","National Rainfall Index (NRI) (mm/yr)",,,"",,1967,314.9333333333,"I",,1972,324.6111111111,"I",,1977,315.5,"X",,1982,289.275,"I",,1987,299.4333333333,"I",,1992,299.95,"I",,1997,268.675,"I",,2002,207.1,"I",,2007,207.1,"I",,2012,207.1,"I",,2017,207.1,"I",,2018,207.1,"I",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"Iraq","Long-term average annual precipitation in depth (mm/year)",1962,216.0,"",,1967,216.0,"",,1972,216.0,"",,1977,216.0,"",,1982,216.0,"",,1987,216.0,"",,1992,216.0,"",,1997,216.0,"",,2002,216.0,"",,2007,216.0,"",,2012,216.0,"",,2017,216.0,"",,2018,216.0,"",
"Iraq","Long-term average annual precipitation in volume (10^9 m3/year)",1962,94.67712,"E",,1967,94.67712,"E",,1972,94.67712,"E",,1977,94.67712,"E",,1982,94.67712,"E",,1987,94.67712,"E",,1992,94.67712,"E",,1997,94.67712,"E",,2002,94.67712,"E",,2007,94.67712,"E",,2012,94.01184,"E",,2017,93.971232,"E",,2018,93.971232,"E",
"Iraq","National Rainfall Index (NRI) (mm/yr)",,,"",,1967,279.8428571429,"I",,1972,328.2,"X",,1977,274.9,"I",,1982,268.64,"I",,1987,268.5428571429,"I",,1992,283.9,"X",,1997,246.02,"I",,2002,225.0,"I",,2007,225.0,"I",,2012,225.0,"I",,2017,225.0,"I",,2018,225.0,"I",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"Ireland","Long-term average annual precipitation in depth (mm/year)",1962,1118.0,"X",,1967,1118.0,"X",,1972,1118.0,"X",,1977,1118.0,"X",,1982,1118.0,"X",,1987,1118.0,"X",,1992,1118.0,"X",,1997,1118.0,"X",,2002,1118.0,"X",,2007,1118.0,"X",,2012,1118.0,"X",,2017,1118.0,"X",,2018,1118.0,"X",
"Ireland","Long-term average annual precipitation in volume (10^9 m3/year)",1962,78.57304,"E",,1967,78.57304,"E",,1972,78.57304,"E",,1977,78.57304,"E",,1982,78.57304,"E",,1987,78.57304,"E",,1992,78.57304,"E",,1997,78.57304,"E",,2002,78.57304,"E",,2007,78.57304,"E",,2012,78.57304,"E",,2017,78.57304,"E",,2018,78.57304,"E",
"Ireland","National Rainfall Index (NRI) (mm/yr)",,,"",,1967,1098.0,"X",,1972,1030.0,"X",,1977,1099.8666666667,"I",,1982,1104.2,"I",,1987,1092.375,"I",,1992,1128.0,"X",,1997,1122.0,"X",,2002,1202.0,"I",,2007,1202.0,"I",,2012,1202.0,"I",,2017,1202.0,"I",,2018,1202.0,"I",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"Israel","Long-term average annual precipitation in depth (mm/year)",1962,435.0,"",,1967,435.0,"",,1972,435.0,"",,1977,435.0,"",,1982,435.0,"",,1987,435.0,"",,1992,435.0,"",,1997,435.0,"",,2002,435.0,"",,2007,435.0,"",,2012,435.0,"",,2017,435.0,"",,2018,435.0,"",
"Israel","Long-term average annual precipitation in volume (10^9 m3/year)",1962,9.60045,"E",,1967,9.60045,"E",,1972,9.60045,"E",,1977,9.60045,"E",,1982,9.60045,"E",,1987,9.60045,"E",,1992,9.60045,"E",,1997,9.60045,"E",,2002,9.60045,"E",,2007,9.60045,"E",,2012,9.60045,"E",,2017,9.60045,"E",,2018,9.60045,"E",
"Israel","National Rainfall Index (NRI) (mm/yr)",,,"",,1967,392.55,"I",,1972,353.1,"I",,1977,406.35,"I",,1982,433.25,"I",,1987,433.1333333333,"I",,1992,410.8,"I",,1997,374.64,"I",,2002,391.6,"I",,2007,391.6,"I",,2012,391.6,"I",,2017,391.6,"I",,2018,391.6,"I",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"Italy","Long-term average annual precipitation in depth (mm/year)",1962,832.0,"X",,1967,832.0,"X",,1972,832.0,"X",,1977,832.0,"X",,1982,832.0,"X",,1987,832.0,"X",,1992,832.0,"X",,1997,832.0,"X",,2002,832.0,"X",,2007,832.0,"X",,2012,832.0,"X",,2017,832.0,"X",,2018,832.0,"X",
"Italy","Long-term average annual precipitation in volume (10^9 m3/year)",1962,250.71488,"E",,1967,250.71488,"E",,1972,250.71488,"E",,1977,250.71488,"E",,1982,250.71488,"E",,1987,250.71488,"E",,1992,250.71488,"E",,1997,250.71488,"E",,2002,250.71488,"E",,2007,250.71488,"E",,2012,250.71488,"E",,2017,251.321408,"E",,2018,251.321408,"E",
"Italy","National Rainfall Index (NRI) (mm/yr)",,,"",,1967,850.54,"I",,1972,862.2,"I",,1977,890.62,"I",,1982,843.08,"I",,1987,764.0666666667,"I",,1992,774.76,"I",,1997,808.1285714286,"I",,2002,830.2,"I",,2007,830.2,"I",,2012,830.2,"I",,2017,830.2,"I",,2018,830.2,"I",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"Jamaica","Long-term average annual precipitation in depth (mm/year)",1962,2051.0,"X",,1967,2051.0,"X",,1972,2051.0,"X",,1977,2051.0,"X",,1982,2051.0,"X",,1987,2051.0,"X",,1992,2051.0,"X",,1997,2051.0,"X",,2002,2051.0,"X",,2007,2051.0,"X",,2012,2051.0,"X",,2017,2051.0,"X",,2018,2051.0,"X",
"Jamaica","Long-term average annual precipitation in volume (10^9 m3/year)",1962,22.54049,"E",,1967,22.54049,"E",,1972,22.54049,"E",,1977,22.54049,"E",,1982,22.54049,"E",,1987,22.54049,"E",,1992,22.54049,"E",,1997,22.54049,"E",,2002,22.54049,"E",,2007,22.54049,"E",,2012,22.54049,"E",,2017,22.54049,"E",,2018,22.54049,"E",
"Jamaica","National Rainfall Index (NRI) (mm/yr)",,,"",,1967,1397.625,"I",,1972,1407.0,"X",,1977,1372.75,"I",,1982,1351.0,"I",,1987,1270.6666666667,"I",,1992,1203.0,"I",,1997,1268.0,"X",,2002,1328.0,"I",,2007,1328.0,"I",,2012,1328.0,"I",,2017,1328.0,"I",,2018,1328.0,"I",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"Japan","Long-term average annual precipitation in depth (mm/year)",1962,1668.0,"",,1967,1668.0,"",,1972,1668.0,"",,1977,1668.0,"",,1982,1668.0,"",,1987,1668.0,"",,1992,1668.0,"",,1997,1668.0,"",,2002,1668.0,"",,2007,1668.0,"",,2012,1668.0,"",,2017,1668.0,"",,2018,1668.0,"",
"Japan","Long-term average annual precipitation in volume (10^9 m3/year)",1962,630.1704,"E",,1967,630.1704,"E",,1972,630.1704,"E",,1977,630.1704,"E",,1982,630.1704,"E",,1987,630.1704,"E",,1992,630.1704,"E",,1997,630.1704,"E",,2002,630.32052,"E",,2007,630.38724,"E",,2012,630.43728,"E",,2017,630.3372,"E",,2018,630.3372,"E",
"Japan","National Rainfall Index (NRI) (mm/yr)",,,"",,1967,1596.4285714286,"I",,1972,1547.0,"I",,1977,1569.5714285714,"I",,1982,1578.6666666667,"I",,1987,1507.0,"X",,1992,1644.4,"I",,1997,1520.6666666667,"I",,2002,1578.0,"I",,2007,1578.0,"I",,2012,1578.0,"I",,2017,1578.0,"I",,2018,1578.0,"I",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"Jordan","Long-term average annual precipitation in depth (mm/year)",1962,111.0,"","[122]",1967,111.0,"","[123]",1972,111.0,"","[124]",1977,111.0,"","[125]",1982,111.0,"","[126]",1987,111.0,"","[127]",1992,111.0,"","[128]",1997,111.0,"","[129]",2002,111.0,"","[130]",2007,111.0,"","[131]",2012,111.0,"","[132]",2017,111.0,"",,2018,111.0,"",
"Jordan","Long-term average annual precipitation in volume (10^9 m3/year)",1962,9.85458,"E",,1967,9.85458,"E",,1972,9.85458,"E",,1977,9.85458,"E",,1982,9.85458,"E",,1987,9.85458,"E",,1992,9.85458,"E",,1997,9.85458,"E",,2002,9.85458,"E",,2007,9.85458,"E",,2012,9.91452,"E",,2017,9.91452,"E",,2018,9.91452,"E",
"Jordan","National Rainfall Index (NRI) (mm/yr)",,,"",,1967,211.22,"I",,1972,200.05,"I",,1977,221.2857142857,"I",,1982,278.5,"X",,1987,218.4666666667,"I",,1992,241.8,"X",,1997,166.25,"I",,2002,148.8,"I",,2007,148.8,"I",,2012,148.8,"I",,2017,148.8,"I",,2018,148.8,"I",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"Kazakhstan","Long-term average annual precipitation in depth (mm/year)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,1992,250.0,"X",,1997,250.0,"X",,2002,250.0,"X",,2007,250.0,"X",,2012,250.0,"X",,2017,250.0,"X",,2018,250.0,"X",
"Kazakhstan","Long-term average annual precipitation in volume (10^9 m3/year)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,1992,681.225,"E",,1997,681.225,"E",,2002,681.225,"E",,2007,681.225,"E",,2012,681.225,"E",,2017,681.2255,"E",,2018,681.2255,"E",
"Kazakhstan","National Rainfall Index (NRI) (mm/yr)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,1992,254.9555555556,"I",,1997,245.4,"X",,2002,274.5,"I",,2007,274.5,"I",,2012,274.5,"I",,2017,274.5,"I",,2018,274.5,"I",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"Kenya","Long-term average annual precipitation in depth (mm/year)",1962,630.0,"X","[133]",1967,630.0,"X","[134]",1972,630.0,"X","[135]",1977,630.0,"X","[136]",1982,630.0,"X","[137]",1987,630.0,"X","[138]",1992,630.0,"X","[139]",1997,630.0,"X","[140]",2002,630.0,"","[141]",2007,630.0,"X","[142]",2012,630.0,"X","[143]",2017,630.0,"X",,2018,630.0,"X",
"Kenya","Long-term average annual precipitation in volume (10^9 m3/year)",1962,365.6331,"E",,1967,365.6331,"E",,1972,365.6331,"E",,1977,365.6331,"E",,1982,365.6331,"E",,1987,365.6331,"E",,1992,365.6331,"E",,1997,365.6331,"E",,2002,365.6331,"E",,2007,365.6331,"E",,2012,365.6331,"E",,2017,365.6331,"E",,2018,365.6331,"E",
"Kenya","National Rainfall Index (NRI) (mm/yr)",,,"",,1967,970.7,"X",,1972,785.425,"I",,1977,849.9777777778,"I",,1982,976.7,"X",,1987,870.6,"I",,1992,961.86,"I",,1997,939.45,"I",,2002,902.1,"I",,2007,902.1,"I",,2012,902.1,"I",,2017,902.1,"I",,2018,902.1,"I",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"Kiribati","Long-term average annual precipitation in depth (mm/year)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",
"Kiribati","Long-term average annual precipitation in volume (10^9 m3/year)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",
"Kiribati","National Rainfall Index (NRI) (mm/yr)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"Kuwait","Long-term average annual precipitation in depth (mm/year)",1962,121.0,"",,1967,121.0,"",,1972,121.0,"",,1977,121.0,"",,1982,121.0,"",,1987,121.0,"",,1992,121.0,"",,1997,121.0,"",,2002,121.0,"",,2007,121.0,"",,2012,121.0,"",,2017,121.0,"",,2018,121.0,"",
"Kuwait","Long-term average annual precipitation in volume (10^9 m3/year)",1962,2.15622,"E",,1967,2.15622,"E",,1972,2.15622,"E",,1977,2.15622,"E",,1982,2.15622,"E",,1987,2.15622,"E",,1992,2.15622,"E",,1997,2.15622,"E",,2002,2.15622,"E",,2007,2.15622,"E",,2012,2.15622,"E",,2017,2.15622,"E",,2018,2.15622,"E",
"Kuwait","National Rainfall Index (NRI) (mm/yr)",,,"",,1967,76.88,"I",,1972,119.19,"I",,1977,120.52,"I",,1982,101.4675,"I",,1987,90.58,"X",,1992,78.97,"X",,1997,91.175,"I",,2002,67.35,"I",,2007,67.35,"I",,2012,67.35,"I",,2017,67.35,"I",,2018,67.35,"I",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
